timestamp,temperature,humidity,pressure,wind_speed,wind_direction,solar_radiation
2020-01-18 00:00:00,-5.9,38,1039.5,14.2,333,0.0
2020-01-18 01:00:00,-6.2,38,1039.5,11.4,342,0.0
2020-01-18 02:00:00,-6.3,38,1039.2,9.3,344,0.0
2020-01-18 03:00:00,-6.3,39,1038.6,7.6,355,0.0
2020-01-18 04:00:00,-6.2,40,1038.1,7.2,360,0.0
2020-01-18 05:00:00,-6.0,42,1037.0,7.3,11,0.0
2020-01-18 06:00:00,-5.8,42,1037.1,5.9,346,0.0
2020-01-18 07:00:00,-5.7,42,1036.4,5.8,7,0.0
2020-01-18 08:00:00,-6.0,41,1036.8,2.5,352,0.0
2020-01-18 09:00:00,-5.9,42,1035.9,2.1,121,6.0
2020-01-18 10:00:00,-5.4,45,1034.0,7.8,112,51.0
2020-01-18 11:00:00,-4.2,44,1033.7,6.8,177,145.0
2020-01-18 12:00:00,-2.4,47,1032.5,11.5,184,220.0
2020-01-18 13:00:00,-1.5,39,1030.3,18.4,203,161.0
2020-01-18 14:00:00,-2.1,45,1028.8,17.1,210,170.0
2020-01-18 15:00:00,-2.9,62,1026.9,14.3,198,69.0
2020-01-18 16:00:00,-2.4,63,1024.6,12.0,171,40.0
2020-01-18 17:00:00,-1.8,75,1023.3,9.8,174,22.0
2020-01-18 18:00:00,-1.0,86,1020.5,9.6,167,5.0
2020-01-18 19:00:00,0.8,86,1018.1,16.9,180,0.0
2020-01-18 20:00:00,0.4,92,1016.9,20.1,204,0.0
2020-01-18 21:00:00,0.9,95,1014.5,24.2,198,0.0
2020-01-18 22:00:00,1.9,93,1012.6,21.1,213,0.0
2020-01-18 23:00:00,2.4,92,1010.5,21.0,219,0.0
2020-01-19 00:00:00,2.4,93,1008.9,20.6,224,0.0
2020-01-19 01:00:00,2.2,94,1007.6,18.1,227,0.0
2020-01-19 02:00:00,2.1,95,1006.4,18.3,225,0.0
2020-01-19 03:00:00,2.3,95,1006.0,17.6,242,0.0
2020-01-19 04:00:00,2.0,96,1005.7,13.5,261,0.0
2020-01-19 05:00:00,2.0,96,1004.8,12.5,252,0.0
2020-01-19 06:00:00,1.9,96,1005.1,15.4,249,0.0
2020-01-19 07:00:00,2.4,89,1005.2,19.5,265,0.0
2020-01-19 08:00:00,2.5,80,1006.4,23.3,292,0.0
2020-01-19 09:00:00,3.0,71,1006.2,28.7,300,22.0
2020-01-19 10:00:00,4.0,65,1006.4,24.3,291,154.0
2020-01-19 11:00:00,5.4,63,1007.0,18.9,279,303.0
2020-01-19 12:00:00,6.5,54,1007.1,23.5,288,417.0
2020-01-19 13:00:00,7.0,45,1006.7,23.4,295,453.0
2020-01-19 14:00:00,5.9,47,1006.6,19.5,295,229.0
2020-01-19 15:00:00,4.9,46,1007.0,19.5,304,143.0
2020-01-19 16:00:00,4.9,38,1007.8,21.7,306,173.0
2020-01-19 17:00:00,3.5,41,1009.0,19.4,317,106.0
2020-01-19 18:00:00,2.0,46,1010.2,19.7,322,27.0
2020-01-19 19:00:00,1.1,49,1011.3,18.1,301,0.0
2020-01-19 20:00:00,0.4,54,1013.4,17.5,289,0.0
2020-01-19 21:00:00,-0.4,57,1013.7,17.1,278,0.0
2020-01-19 22:00:00,-1.2,59,1014.6,17.5,278,0.0
2020-01-19 23:00:00,-1.3,61,1015.2,16.8,280,0.0
2020-01-20 00:00:00,-1.5,59,1015.9,22.4,316,0.0
2020-01-20 01:00:00,-3.0,52,1017.0,24.0,319,0.0
2020-01-20 02:00:00,-3.4,49,1017.2,23.7,324,0.0
2020-01-20 03:00:00,-4.4,49,1017.7,26.1,330,0.0
2020-01-20 04:00:00,-5.5,51,1018.3,25.6,331,0.0
2020-01-20 05:00:00,-6.4,51,1019.3,24.7,337,0.0
2020-01-20 06:00:00,-7.0,53,1020.6,21.8,338,0.0
2020-01-20 07:00:00,-7.2,54,1021.7,20.3,333,0.0
2020-01-20 08:00:00,-6.4,55,1023.0,18.8,331,0.0
2020-01-20 09:00:00,-6.3,55,1024.3,19.5,326,23.0
2020-01-20 10:00:00,-5.7,54,1025.0,23.0,328,162.0
2020-01-20 11:00:00,-4.8,51,1025.8,22.9,334,317.0
2020-01-20 12:00:00,-3.5,45,1026.2,22.6,338,440.0
2020-01-20 13:00:00,-2.3,38,1025.7,23.1,339,509.0
2020-01-20 14:00:00,-1.5,33,1025.5,22.9,338,516.0
2020-01-20 15:00:00,-1.1,31,1025.5,21.1,337,462.0
2020-01-20 16:00:00,-0.9,29,1025.7,20.0,337,353.0
2020-01-20 17:00:00,-1.3,30,1026.1,17.7,331,204.0
2020-01-20 18:00:00,-2.8,40,1027.1,12.5,319,49.0
2020-01-20 19:00:00,-3.5,41,1027.7,14.3,317,0.0
2020-01-20 20:00:00,-3.7,41,1028.2,12.5,314,0.0
2020-01-20 21:00:00,-4.1,43,1028.7,11.4,325,0.0
2020-01-20 22:00:00,-4.4,45,1028.9,12.2,332,0.0
2020-01-20 23:00:00,-4.8,50,1029.3,13.2,331,0.0
2020-01-21 00:00:00,-5.2,50,1029.6,15.6,326,0.0
2020-01-21 01:00:00,-5.8,49,1029.3,17.4,330,0.0
2020-01-21 02:00:00,-6.1,53,1029.3,16.9,333,0.0
2020-01-21 03:00:00,-6.2,57,1029.7,14.2,336,0.0
2020-01-21 04:00:00,-6.3,61,1029.7,11.0,337,0.0
2020-01-21 05:00:00,-6.3,64,1029.8,8.1,339,0.0
2020-01-21 06:00:00,-6.3,66,1030.2,5.2,335,0.0
2020-01-21 07:00:00,-6.7,69,1030.6,4.9,324,0.0
2020-01-21 08:00:00,-6.1,63,1031.2,3.3,311,0.0
2020-01-21 09:00:00,-5.6,61,1031.7,6.7,324,25.0
2020-01-21 10:00:00,-4.5,54,1032.1,7.2,333,166.0
2020-01-21 11:00:00,-3.2,47,1032.4,8.2,337,320.0
2020-01-21 12:00:00,-1.9,40,1032.2,8.5,332,438.0
2020-01-21 13:00:00,-0.7,35,1030.9,9.1,326,504.0
2020-01-21 14:00:00,0.4,30,1030.1,9.9,327,508.0
2020-01-21 15:00:00,1.1,26,1029.4,11.3,329,456.0
2020-01-21 16:00:00,1.0,30,1029.2,11.5,328,298.0
2020-01-21 17:00:00,0.6,34,1029.2,9.1,326,174.0
2020-01-21 18:00:00,-2.6,48,1030.1,8.7,312,48.0
2020-01-21 19:00:00,-2.1,42,1030.6,11.0,311,0.0
2020-01-21 20:00:00,-2.7,47,1031.4,10.9,314,0.0
2020-01-21 21:00:00,-3.1,50,1031.9,8.8,325,0.0
2020-01-21 22:00:00,-3.5,56,1031.9,7.4,331,0.0
2020-01-21 23:00:00,-3.7,60,1031.9,6.5,341,0.0
2020-01-22 00:00:00,-4.0,65,1031.7,6.0,343,0.0
2020-01-22 01:00:00,-4.4,70,1031.4,5.6,345,0.0
2020-01-22 02:00:00,-5.0,73,1031.1,6.4,344,0.0
2020-01-22 03:00:00,-5.2,74,1030.7,6.6,351,0.0
2020-01-22 04:00:00,-5.1,72,1030.5,5.8,338,0.0
2020-01-22 05:00:00,-5.1,73,1030.4,5.9,322,0.0
2020-01-22 06:00:00,-5.3,76,1030.7,6.1,298,0.0
2020-01-22 07:00:00,-5.4,78,1031.3,5.9,281,0.0
2020-01-22 08:00:00,-4.7,74,1031.8,4.3,275,0.0
2020-01-22 09:00:00,-4.3,70,1032.6,7.3,303,25.0
2020-01-22 10:00:00,-3.0,59,1032.8,5.9,322,162.0
2020-01-22 11:00:00,-1.7,52,1033.0,2.3,321,313.0
2020-01-22 12:00:00,-0.5,47,1032.7,3.1,225,430.0
2020-01-22 13:00:00,0.6,43,1031.6,3.8,221,496.0
2020-01-22 14:00:00,1.5,39,1030.8,4.7,212,504.0
2020-01-22 15:00:00,2.3,37,1030.1,4.8,207,453.0
2020-01-22 16:00:00,2.9,35,1029.8,4.5,209,349.0
2020-01-22 17:00:00,2.2,38,1029.6,3.8,163,204.0
2020-01-22 18:00:00,-1.8,63,1029.9,7.6,115,52.0
2020-01-22 19:00:00,-2.8,76,1030.0,9.1,124,0.0
2020-01-22 20:00:00,-2.1,83,1030.8,9.3,144,0.0
2020-01-22 21:00:00,-1.0,77,1031.1,9.4,178,0.0
2020-01-22 22:00:00,-1.4,81,1030.8,9.0,217,0.0
2020-01-22 23:00:00,-2.7,86,1030.8,8.4,250,0.0
2020-01-23 00:00:00,-3.8,89,1031.0,7.6,278,0.0
2020-01-23 01:00:00,-4.0,87,1030.4,6.8,295,0.0
2020-01-23 02:00:00,-3.5,81,1030.0,5.7,288,0.0
2020-01-23 03:00:00,-3.6,82,1029.8,6.6,279,0.0
2020-01-23 04:00:00,-4.1,83,1029.1,8.0,288,0.0
2020-01-23 05:00:00,-4.4,81,1029.3,8.6,285,0.0
2020-01-23 06:00:00,-4.5,80,1029.5,9.0,265,0.0
2020-01-23 07:00:00,-4.5,80,1029.3,8.4,250,0.0
2020-01-23 08:00:00,-3.6,79,1030.3,5.5,247,0.0
2020-01-23 09:00:00,-2.8,75,1030.2,6.5,236,25.0
2020-01-23 10:00:00,-0.8,59,1030.4,7.4,247,148.0
2020-01-23 11:00:00,1.4,46,1030.8,6.7,234,258.0
2020-01-23 12:00:00,3.2,37,1030.6,7.1,225,319.0
2020-01-23 13:00:00,4.7,32,1029.4,6.7,234,349.0
2020-01-23 14:00:00,6.1,27,1028.4,5.4,233,378.0
2020-01-23 15:00:00,6.9,25,1027.4,6.1,208,344.0
2020-01-23 16:00:00,6.7,27,1026.8,6.8,183,264.0
2020-01-23 17:00:00,4.7,37,1027.2,7.2,183,128.0
2020-01-23 18:00:00,1.6,58,1027.4,8.4,190,34.0
2020-01-23 19:00:00,1.3,75,1027.7,8.7,185,0.0
2020-01-23 20:00:00,0.7,86,1028.3,9.9,213,0.0
2020-01-23 21:00:00,0.4,88,1028.6,9.2,239,0.0
2020-01-23 22:00:00,0.2,86,1028.5,8.7,232,0.0
2020-01-23 23:00:00,0.3,85,1028.4,7.7,242,0.0
2020-01-24 00:00:00,0.0,81,1028.2,5.7,288,0.0
2020-01-24 01:00:00,0.2,73,1028.1,5.0,300,0.0
2020-01-24 02:00:00,0.9,66,1027.8,3.2,297,0.0
2020-01-24 03:00:00,0.8,66,1027.6,3.1,291,0.0
2020-01-24 04:00:00,0.7,68,1027.8,3.4,302,0.0
2020-01-24 05:00:00,0.0,71,1027.3,1.5,14,0.0
2020-01-24 06:00:00,-2.7,86,1027.4,6.2,7,0.0
2020-01-24 07:00:00,-2.8,86,1027.9,7.3,351,0.0
2020-01-24 08:00:00,-2.3,88,1028.6,6.8,357,0.0
2020-01-24 09:00:00,-0.7,80,1028.8,8.1,21,24.0
2020-01-24 10:00:00,1.5,70,1029.1,7.5,35,143.0
2020-01-24 11:00:00,4.2,59,1029.4,4.1,38,309.0
2020-01-24 12:00:00,6.6,51,1029.3,6.8,72,434.0
2020-01-24 13:00:00,8.3,48,1028.2,7.6,98,499.0
2020-01-24 14:00:00,9.3,47,1027.4,8.9,122,507.0
2020-01-24 15:00:00,9.5,47,1026.6,12.1,127,453.0
2020-01-24 16:00:00,9.0,48,1026.4,12.7,125,346.0
2020-01-24 17:00:00,7.5,56,1026.5,10.7,138,191.0
2020-01-24 18:00:00,4.8,64,1026.5,8.8,125,45.0
2020-01-24 19:00:00,3.8,65,1026.6,8.7,97,0.0
2020-01-24 20:00:00,2.6,74,1026.6,10.5,84,0.0
2020-01-24 21:00:00,2.2,73,1026.5,9.8,73,0.0
2020-01-24 22:00:00,1.5,73,1026.1,11.0,58,0.0
2020-01-24 23:00:00,1.1,71,1025.8,10.7,57,0.0
2020-01-25 00:00:00,0.8,72,1025.4,11.2,57,0.0
2020-01-25 01:00:00,0.8,86,1025.1,12.5,57,0.0
2020-01-25 02:00:00,1.4,95,1024.1,18.9,66,0.0
2020-01-25 03:00:00,1.7,94,1023.1,19.5,67,0.0
2020-01-25 04:00:00,1.7,94,1022.4,20.3,63,0.0
2020-01-25 05:00:00,1.9,94,1021.8,18.0,61,0.0
2020-01-25 06:00:00,3.0,92,1020.4,22.9,64,0.0
2020-01-25 07:00:00,3.7,92,1020.0,21.4,65,0.0
2020-01-25 08:00:00,2.2,93,1019.6,23.3,55,0.0
2020-01-25 09:00:00,2.8,91,1019.6,23.1,59,11.0
2020-01-25 10:00:00,3.6,92,1018.4,26.9,62,36.0
2020-01-25 11:00:00,4.3,96,1016.3,30.2,75,34.0
2020-01-25 12:00:00,5.7,96,1014.3,33.0,83,30.0
2020-01-25 13:00:00,7.1,96,1012.6,34.2,93,78.0
2020-01-25 14:00:00,7.8,96,1010.9,30.7,99,35.0
2020-01-25 15:00:00,8.6,96,1009.1,32.6,103,27.0
2020-01-25 16:00:00,9.6,95,1007.3,31.8,133,23.0
2020-01-25 17:00:00,9.6,96,1006.8,30.6,143,12.0
2020-01-25 18:00:00,8.7,99,1006.1,13.8,195,7.0
2020-01-25 19:00:00,9.1,99,1006.7,15.9,231,0.0
2020-01-25 20:00:00,6.3,100,1008.0,9.5,241,0.0
2020-01-25 21:00:00,7.2,98,1008.1,14.5,264,0.0
2020-01-25 22:00:00,6.5,95,1008.1,15.3,278,0.0
2020-01-25 23:00:00,5.1,94,1008.6,14.3,280,0.0
2020-01-26 00:00:00,3.9,95,1008.8,11.3,279,0.0
2020-01-26 01:00:00,3.1,95,1008.8,12.3,275,0.0
2020-01-26 02:00:00,2.6,95,1009.1,12.6,270,0.0
2020-01-26 03:00:00,2.3,93,1009.4,13.3,273,0.0
2020-01-26 04:00:00,1.8,95,1009.5,12.3,273,0.0
2020-01-26 05:00:00,1.4,95,1009.5,11.2,268,0.0
2020-01-26 06:00:00,1.1,95,1009.6,11.5,266,0.0
2020-01-26 07:00:00,0.7,96,1009.7,10.7,258,0.0
2020-01-26 08:00:00,0.9,96,1010.0,9.9,260,0.0
2020-01-26 09:00:00,1.8,92,1010.3,13.8,263,27.0
2020-01-26 10:00:00,3.4,88,1010.4,14.5,247,160.0
2020-01-26 11:00:00,4.5,81,1010.3,15.9,252,253.0
2020-01-26 12:00:00,6.4,64,1009.8,22.7,270,432.0
2020-01-26 13:00:00,7.3,55,1008.7,22.3,279,381.0
2020-01-26 14:00:00,7.8,49,1007.8,21.6,281,353.0
2020-01-26 15:00:00,7.6,48,1007.3,20.5,267,253.0
2020-01-26 16:00:00,7.3,50,1007.2,17.7,246,148.0
2020-01-26 17:00:00,6.8,53,1007.2,18.4,228,105.0
2020-01-26 18:00:00,5.9,56,1007.7,15.1,245,36.0
2020-01-26 19:00:00,5.3,56,1008.2,15.9,275,0.0
2020-01-26 20:00:00,3.3,66,1009.1,12.3,265,0.0
2020-01-26 21:00:00,3.4,66,1009.3,15.5,257,0.0
2020-01-26 22:00:00,2.9,68,1009.4,15.0,259,0.0
2020-01-26 23:00:00,2.2,71,1009.1,14.9,250,0.0
2020-01-27 00:00:00,1.7,74,1008.9,15.6,251,0.0
2020-01-27 01:00:00,1.0,77,1008.5,14.2,254,0.0
2020-01-27 02:00:00,0.5,80,1008.2,14.2,254,0.0
2020-01-27 03:00:00,0.2,81,1007.5,14.6,254,0.0
2020-01-27 04:00:00,0.2,82,1007.6,15.8,249,0.0
2020-01-27 05:00:00,-0.0,83,1006.8,16.3,242,0.0
2020-01-27 06:00:00,-0.2,84,1006.6,16.7,245,0.0
2020-01-27 07:00:00,-0.5,86,1006.4,16.4,244,0.0
2020-01-27 08:00:00,1.4,80,1006.3,16.6,246,0.0
2020-01-27 09:00:00,1.7,79,1006.4,17.4,243,20.0
2020-01-27 10:00:00,2.9,74,1006.5,18.2,236,144.0
2020-01-27 11:00:00,4.4,68,1006.4,19.6,234,287.0
2020-01-27 12:00:00,6.3,56,1006.2,22.3,267,400.0
2020-01-27 13:00:00,6.6,52,1005.5,21.2,269,218.0
2020-01-27 14:00:00,6.8,50,1004.7,19.2,257,157.0
2020-01-27 15:00:00,6.8,52,1003.9,16.9,236,118.0
2020-01-27 16:00:00,7.2,51,1003.8,19.0,260,142.0
2020-01-27 17:00:00,6.5,54,1004.3,18.5,262,98.0
2020-01-27 18:00:00,5.2,61,1004.9,12.6,272,38.0
2020-01-27 19:00:00,4.3,64,1005.7,8.6,292,0.0
2020-01-27 20:00:00,4.0,56,1006.8,7.7,311,0.0
2020-01-27 21:00:00,2.9,65,1007.1,6.2,260,0.0
2020-01-27 22:00:00,3.0,70,1007.4,7.8,283,0.0
2020-01-27 23:00:00,3.6,67,1007.3,10.5,278,0.0
2020-01-28 00:00:00,3.1,67,1007.5,12.6,301,0.0
2020-01-28 01:00:00,3.1,64,1007.7,15.4,303,0.0
2020-01-28 02:00:00,2.5,63,1007.8,16.7,307,0.0
2020-01-28 03:00:00,0.9,70,1008.0,15.8,305,0.0
2020-01-28 04:00:00,0.4,73,1008.3,17.9,308,0.0
2020-01-28 05:00:00,0.5,75,1008.3,16.6,309,0.0
2020-01-28 06:00:00,-0.2,80,1008.6,12.4,300,0.0
2020-01-28 07:00:00,-0.5,82,1008.8,11.8,290,0.0
2020-01-28 08:00:00,1.7,69,1009.1,13.3,289,0.0
2020-01-28 09:00:00,2.4,67,1009.9,15.3,285,12.0
2020-01-28 10:00:00,3.1,66,1010.2,14.7,281,58.0
2020-01-28 11:00:00,4.5,58,1010.5,21.9,319,194.0
2020-01-28 12:00:00,5.4,55,1010.5,21.4,315,363.0
2020-01-28 13:00:00,5.4,53,1009.9,21.9,316,250.0
2020-01-28 14:00:00,5.2,53,1009.5,22.4,316,230.0
2020-01-28 15:00:00,5.4,51,1009.5,22.1,316,282.0
2020-01-28 16:00:00,4.9,52,1009.9,22.4,315,174.0
2020-01-28 17:00:00,4.4,53,1010.5,20.4,315,99.0
2020-01-28 18:00:00,3.7,55,1011.4,17.8,315,32.0
2020-01-28 19:00:00,3.1,56,1012.2,16.0,316,0.0
2020-01-28 20:00:00,3.1,58,1012.5,15.6,304,0.0
2020-01-28 21:00:00,3.2,56,1013.0,16.8,312,0.0
2020-01-28 22:00:00,2.4,59,1013.5,15.5,306,0.0
2020-01-28 23:00:00,1.8,61,1013.8,16.5,302,0.0
2020-01-29 00:00:00,1.2,60,1014.3,19.0,303,0.0
2020-01-29 01:00:00,0.5,59,1014.6,18.8,306,0.0
2020-01-29 02:00:00,0.4,62,1014.8,17.4,310,0.0
2020-01-29 03:00:00,0.5,65,1015.5,14.8,313,0.0
2020-01-29 04:00:00,0.8,61,1015.8,15.9,335,0.0
2020-01-29 05:00:00,0.3,56,1015.8,18.9,342,0.0
2020-01-29 06:00:00,-0.8,61,1016.1,13.6,343,0.0
2020-01-29 07:00:00,-1.8,66,1016.6,8.9,333,0.0
2020-01-29 08:00:00,-0.6,58,1017.4,11.8,320,0.0
2020-01-29 09:00:00,-0.3,59,1018.2,12.7,313,26.0
2020-01-29 10:00:00,0.4,52,1018.8,17.9,326,160.0
2020-01-29 11:00:00,0.9,50,1019.3,16.7,335,335.0
2020-01-29 12:00:00,1.5,49,1019.6,16.1,331,457.0
2020-01-29 13:00:00,2.3,46,1019.2,16.5,328,526.0
2020-01-29 14:00:00,3.1,44,1018.6,16.9,336,537.0
2020-01-29 15:00:00,3.9,41,1018.1,16.5,344,487.0
2020-01-29 16:00:00,4.3,40,1018.1,15.8,348,382.0
2020-01-29 17:00:00,4.1,42,1018.2,14.1,354,235.0
2020-01-29 18:00:00,0.9,61,1018.7,9.0,5,74.0
2020-01-29 19:00:00,-0.9,72,1019.1,10.1,17,0.0
2020-01-29 20:00:00,-1.2,77,1020.2,8.4,340,0.0
2020-01-29 21:00:00,-1.7,78,1021.3,6.6,347,0.0
2020-01-29 22:00:00,-1.9,78,1022.0,8.6,358,0.0
2020-01-29 23:00:00,-2.4,75,1022.5,9.4,356,0.0
2020-01-30 00:00:00,-3.0,74,1023.0,9.8,354,0.0
2020-01-30 01:00:00,-3.2,72,1023.3,11.5,356,0.0
2020-01-30 02:00:00,-3.3,67,1023.6,14.8,1,0.0
2020-01-30 03:00:00,-3.8,68,1023.9,16.3,5,0.0
2020-01-30 04:00:00,-4.3,71,1024.3,14.5,6,0.0
2020-01-30 05:00:00,-4.8,73,1024.4,14.9,7,0.0
2020-01-30 06:00:00,-5.2,71,1024.6,16.0,9,0.0
2020-01-30 07:00:00,-5.6,69,1024.6,16.1,16,0.0
2020-01-30 08:00:00,-5.2,69,1025.7,14.9,15,0.0
2020-01-30 09:00:00,-5.0,66,1026.4,13.4,14,37.0
2020-01-30 10:00:00,-3.6,60,1027.0,12.3,21,190.0
2020-01-30 11:00:00,-2.1,53,1027.3,10.1,35,350.0
2020-01-30 12:00:00,-0.9,52,1028.2,5.4,53,465.0
2020-01-30 13:00:00,-0.0,51,1027.5,3.7,79,507.0
2020-01-30 14:00:00,0.6,51,1027.0,2.9,120,456.0
2020-01-30 15:00:00,1.1,52,1026.3,4.3,114,414.0
2020-01-30 16:00:00,1.2,55,1026.4,6.7,164,281.0
2020-01-30 17:00:00,0.8,61,1026.9,10.5,184,192.0
2020-01-30 18:00:00,-0.3,72,1027.1,6.8,180,58.0
2020-01-30 19:00:00,-1.1,84,1027.2,6.3,156,0.0
2020-01-30 20:00:00,0.9,77,1027.3,4.0,180,0.0
2020-01-30 21:00:00,0.4,81,1027.7,3.8,49,0.0
2020-01-30 22:00:00,-1.0,90,1028.0,5.1,39,0.0
2020-01-30 23:00:00,-0.3,81,1028.0,5.2,56,0.0
2020-01-31 00:00:00,-0.3,78,1027.8,3.6,37,0.0
2020-01-31 01:00:00,-0.2,78,1027.6,4.1,15,0.0
2020-01-31 02:00:00,-0.3,81,1027.7,7.1,24,0.0
2020-01-31 03:00:00,-0.8,84,1027.5,6.0,33,0.0
2020-01-31 04:00:00,-1.2,89,1027.5,5.0,21,0.0
2020-01-31 05:00:00,-1.8,91,1027.3,5.2,16,0.0
2020-01-31 06:00:00,-2.1,91,1026.9,5.8,22,0.0
2020-01-31 07:00:00,-2.8,92,1027.1,6.9,6,0.0
2020-01-31 08:00:00,-0.1,87,1027.5,4.2,20,0.0
2020-01-31 09:00:00,0.2,86,1027.8,6.8,18,17.0
2020-01-31 10:00:00,1.6,80,1027.7,7.0,35,99.0
2020-01-31 11:00:00,3.3,75,1027.6,5.5,58,195.0
2020-01-31 12:00:00,5.1,72,1027.4,3.6,143,333.0
2020-01-31 13:00:00,6.0,67,1026.4,5.8,180,342.0
2020-01-31 14:00:00,6.3,65,1025.7,10.5,188,277.0
2020-01-31 15:00:00,6.1,69,1025.4,11.9,178,231.0
2020-01-31 16:00:00,5.4,74,1024.3,11.3,149,75.0
2020-01-31 17:00:00,5.2,76,1024.0,9.2,135,69.0
2020-01-31 18:00:00,4.6,80,1023.8,7.4,129,21.0
2020-01-31 19:00:00,3.8,86,1023.6,7.6,121,0.0
2020-01-31 20:00:00,3.0,91,1023.8,7.1,114,0.0
2020-01-31 21:00:00,3.2,89,1023.9,4.0,80,0.0
2020-01-31 22:00:00,2.8,92,1023.4,4.3,42,0.0
2020-01-31 23:00:00,2.6,96,1022.8,5.4,48,0.0
2020-02-01 00:00:00,2.2,97,1022.1,4.3,42,0.0
2020-02-01 01:00:00,1.7,98,1021.2,5.6,40,0.0
2020-02-01 02:00:00,0.9,99,1020.2,5.8,30,0.0
2020-02-01 03:00:00,-0.3,99,1019.4,6.2,21,0.0
2020-02-01 04:00:00,-0.8,98,1018.6,6.2,10,0.0
2020-02-01 05:00:00,-0.9,98,1018.0,5.8,356,0.0
2020-02-01 06:00:00,-0.7,98,1017.4,6.1,3,0.0
2020-02-01 07:00:00,-0.7,98,1016.8,5.4,356,0.0
2020-02-01 08:00:00,0.5,99,1017.0,2.7,337,0.0
2020-02-01 09:00:00,1.3,98,1017.1,4.1,345,13.0
2020-02-01 10:00:00,1.7,98,1016.3,1.4,360,30.0
2020-02-01 11:00:00,2.2,97,1015.9,0.5,315,65.0
2020-02-01 12:00:00,3.2,96,1015.0,0.4,180,157.0
2020-02-01 13:00:00,4.0,92,1012.9,5.0,330,165.0
2020-02-01 14:00:00,4.8,86,1011.4,5.4,307,173.0
2020-02-01 15:00:00,5.4,80,1010.1,4.9,324,173.0
2020-02-01 16:00:00,5.5,79,1009.0,3.3,354,127.0
2020-02-01 17:00:00,5.4,80,1008.4,2.2,351,83.0
2020-02-01 18:00:00,4.7,90,1008.0,2.2,9,18.0
2020-02-01 19:00:00,4.5,87,1007.7,1.9,68,0.0
2020-02-01 20:00:00,3.7,95,1007.8,4.2,70,0.0
2020-02-01 21:00:00,3.8,96,1007.4,3.4,148,0.0
2020-02-01 22:00:00,3.5,97,1006.7,4.0,207,0.0
2020-02-01 23:00:00,3.5,97,1006.1,6.6,283,0.0
2020-02-02 00:00:00,3.1,97,1005.4,7.5,305,0.0
2020-02-02 01:00:00,2.5,96,1005.1,8.7,312,0.0
2020-02-02 02:00:00,1.9,95,1004.6,8.2,319,0.0
2020-02-02 03:00:00,1.6,95,1003.9,6.0,327,0.0
2020-02-02 04:00:00,1.1,96,1003.1,3.8,319,0.0
2020-02-02 05:00:00,0.4,97,1002.5,4.1,285,0.0
2020-02-02 06:00:00,0.6,97,1002.5,6.8,273,0.0
2020-02-02 07:00:00,0.7,98,1002.6,7.2,273,0.0
2020-02-02 08:00:00,0.9,97,1003.3,7.4,309,0.0
2020-02-02 09:00:00,1.4,95,1003.2,6.8,295,12.0
2020-02-02 10:00:00,3.0,87,1003.4,11.7,281,177.0
2020-02-02 11:00:00,4.2,70,1003.4,18.1,287,323.0
2020-02-02 12:00:00,5.4,58,1003.1,20.3,293,373.0
2020-02-02 13:00:00,6.0,49,1001.7,19.9,292,288.0
2020-02-02 14:00:00,6.1,49,1000.0,15.6,277,212.0
2020-02-02 15:00:00,6.1,52,999.0,18.3,254,195.0
2020-02-02 16:00:00,5.7,55,999.1,18.3,250,171.0
2020-02-02 17:00:00,4.9,61,999.0,18.7,251,79.0
2020-02-02 18:00:00,2.8,82,999.5,18.4,244,35.0
2020-02-02 19:00:00,2.1,90,1000.1,14.5,243,1.0
2020-02-02 20:00:00,1.3,98,1001.4,9.4,238,0.0
2020-02-02 21:00:00,1.2,97,1001.3,8.2,229,0.0
2020-02-02 22:00:00,1.0,100,1001.3,7.5,215,0.0
2020-02-02 23:00:00,1.0,100,1001.1,7.7,217,0.0
2020-02-03 00:00:00,1.0,100,1001.3,8.1,225,0.0
2020-02-03 01:00:00,1.1,99,1001.2,6.6,221,0.0
2020-02-03 02:00:00,0.6,100,1001.7,6.9,223,0.0
2020-02-03 03:00:00,1.2,96,1002.7,11.5,238,0.0
2020-02-03 04:00:00,2.1,92,1003.0,9.2,259,0.0
2020-02-03 05:00:00,2.3,91,1003.2,6.5,270,0.0
2020-02-03 06:00:00,0.5,93,1004.8,8.1,257,0.0
2020-02-03 07:00:00,0.0,94,1006.1,9.2,249,0.0
2020-02-03 08:00:00,3.3,85,1008.4,7.4,284,0.0
2020-02-03 09:00:00,4.2,82,1009.9,9.4,238,31.0
2020-02-03 10:00:00,5.7,80,1010.9,13.7,235,183.0
2020-02-03 11:00:00,7.4,71,1011.6,13.2,235,329.0
2020-02-03 12:00:00,8.9,62,1012.1,12.6,250,453.0
2020-02-03 13:00:00,10.3,52,1011.6,12.0,261,464.0
2020-02-03 14:00:00,11.5,48,1010.8,14.0,244,510.0
2020-02-03 15:00:00,12.0,48,1010.5,18.5,243,490.0
2020-02-03 16:00:00,12.4,46,1010.3,17.9,251,387.0
2020-02-03 17:00:00,11.9,50,1010.2,12.9,240,244.0
2020-02-03 18:00:00,9.3,59,1011.2,10.5,243,85.0
2020-02-03 19:00:00,6.2,73,1011.9,9.9,260,1.0
2020-02-03 20:00:00,5.3,78,1012.0,10.8,270,0.0
2020-02-03 21:00:00,7.4,69,1011.9,4.5,241,0.0
